cleaned_path,original_path,source,class,label,md5,min_dim
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_61.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/61.jpg,datasets,Conjunctivitis,1,eef45f31694fcaa033b8d17b7a781fe7,1000
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_613.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/613.png,datasets,Conjunctivitis,1,8e1e5e0e0f04ab1bf4f6453420d6fb4b,235
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_63.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/63.jpg,datasets,Conjunctivitis,1,d89c5453bb4888ad01e8035ea110bdc3,648
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_64.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/64.jpg,datasets,Conjunctivitis,1,3081307dec8eb5714ee94fb5c8f8868b,633
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_650.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/650.png,datasets,Conjunctivitis,1,eb54a6181ebdfdea459c0e16e6754a61,260
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_658.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/658.png,datasets,Conjunctivitis,1,c3b0c85d9e9a9165cb0a7d5a1076e39b,214
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_66.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/66.jpg,datasets,Conjunctivitis,1,212f163fc3af7e71f532f1401c27a5e8,360
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_660.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/660.png,datasets,Conjunctivitis,1,78635cc9cca620bfec60e449acc75d5c,212
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_665.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/665.png,datasets,Conjunctivitis,1,9468f98c0719cbbf4432eb89331f2259,201
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_671.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/671.png,datasets,Conjunctivitis,1,d89875dd558295b3c1a9271226b11ae4,225
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_673.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/673.png,datasets,Conjunctivitis,1,0d96aa70f0de16f8e9338bcc05e036cb,229
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_674.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/674.png,datasets,Conjunctivitis,1,2145844f0075919b9479d52995485ba5,226
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_676.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/676.png,datasets,Conjunctivitis,1,8ad7ae17a1d580e4fb4e41c4a6835ac8,226
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_677.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/677.png,datasets,Conjunctivitis,1,bff9eb6365496df3c75de5680672cb41,216
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_679.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/679.png,datasets,Conjunctivitis,1,ed2e1a57fe85a58e2c6700b3e13a9a68,202
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_68.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/68.jpg,datasets,Conjunctivitis,1,c040de49a48c37ef56af3003798139b2,728
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_682.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/682.png,datasets,Conjunctivitis,1,76dc9b3299e7e87565f2d9d33e458f23,225
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_683.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/683.png,datasets,Conjunctivitis,1,0102685d4c5e2c9589d238cab7e77150,224
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_684.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/684.png,datasets,Conjunctivitis,1,f4bd61ac3b01585c190d59e5bc4559f0,214
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_685.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/685.png,datasets,Conjunctivitis,1,ae7807753f28ec6650b63ba4e868e547,207
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_686.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/686.png,datasets,Conjunctivitis,1,bef3f8fa6c3de1267469074cf71eb4fa,209
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_687.png,/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/687.png,datasets,Conjunctivitis,1,5cff9f001b655e2b68fedcccb87b2c90,205
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_70.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/70.jpg,datasets,Conjunctivitis,1,be3851686048d9a02e1fc5e84028b002,213
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_72.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/72.jpg,datasets,Conjunctivitis,1,4edd9b6b7928bbe7ff11e32037319606,234
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_74.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/74.jpg,datasets,Conjunctivitis,1,5de7ae43793c46fd6f1ef42a60623464,383
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_77.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/77.jpg,datasets,Conjunctivitis,1,c98603beb05a4895f6c8e0559a01e17e,251
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_78.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/78.jpg,datasets,Conjunctivitis,1,77a872b55696444c7d478e65cd8603f7,169
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_79.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/79.jpg,datasets,Conjunctivitis,1,9283e6f71cc9c62389d806fd50b643bb,233
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_80.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/80.jpg,datasets,Conjunctivitis,1,f17bc342a5236bb9e09e9c612ba373b4,356
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_81.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/81.jpg,datasets,Conjunctivitis,1,8ce1351d1abd734c06dd4dc8fe1a3ae2,183
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_83.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/83.jpg,datasets,Conjunctivitis,1,9e2b4d59eafeb65e39839e8ed2db9cb4,193
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_84.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/84.jpg,datasets,Conjunctivitis,1,9ae952484c06d06d4230e86e9f95c1d4,722
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_86.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/86.jpg,datasets,Conjunctivitis,1,fa26e9d430133ccc7a18395cea0ccc36,532
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_87.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/87.jpg,datasets,Conjunctivitis,1,baa182e46cbbdb60e0c614fb99f3db11,184
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_88.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/88.jpg,datasets,Conjunctivitis,1,8f4ebc961a5d60a1f2faf9abaf0f61d0,194
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_9.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/9.jpg,datasets,Conjunctivitis,1,3505d72c0b6b83f0bd15d5a5d78c6e2a,648
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_90.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/90.jpg,datasets,Conjunctivitis,1,42a78868363431d96f3bd61060933cef,360
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_93.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/93.jpg,datasets,Conjunctivitis,1,274cd5ce604c103d76e5c8bc89d4d306,308
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_95.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/95.jpg,datasets,Conjunctivitis,1,21bf4579e7e72deedbb41cc52b22e14c,667
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_96.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/96.jpg,datasets,Conjunctivitis,1,3424c1e8c57ba8ed9783b5faf81653b8,537
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_100.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/100.jpg,datasets,Non_Conjunctivitis,0,cd352f38fedbaae97e09bce2d093154f,666
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_101.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/101.jpg,datasets,Non_Conjunctivitis,0,8848e15fd0255bf9713121c37de4339b,1609
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_102.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/102.jpg,datasets,Non_Conjunctivitis,0,07c720241dd7e6b8c1cb1a5362566981,206
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_103.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/103.jpg,datasets,Non_Conjunctivitis,0,339db6e8c0fcdac1a63e7cf0973baad1,592
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_104.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/104.jpg,datasets,Non_Conjunctivitis,0,204e8606dc7f2862bcd06248918f2e5a,194
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_105.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/105.jpg,datasets,Non_Conjunctivitis,0,e40ce1167643bdd18e184adec53c7be3,480
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_106.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/106.jpg,datasets,Non_Conjunctivitis,0,4fa8b5a4e1b3941770801136c964063e,394
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_107.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/107.jpg,datasets,Non_Conjunctivitis,0,fa5c3dff37751de5e6033044bc1eb92c,587
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_108.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/108.jpg,datasets,Non_Conjunctivitis,0,8aea011024a61fe60cf3070e2c5af81b,279
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_109.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/109.jpg,datasets,Non_Conjunctivitis,0,6e33e0bff05ea4073d6b5e3b14a9eba8,957
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_11.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/11.jpg,datasets,Non_Conjunctivitis,0,53a1ee36fab5ddeffa259669c3197892,394
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_112.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/112.jpg,datasets,Non_Conjunctivitis,0,5dc38f51fdaf8ad221de7bcdd674003c,1078
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_114.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/114.jpg,datasets,Non_Conjunctivitis,0,273a71b027504005f87ac91392554289,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_115.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/115.jpg,datasets,Non_Conjunctivitis,0,7aaedf575338e743113b0c95cf760b08,2549
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_116.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/116.jpg,datasets,Non_Conjunctivitis,0,207c2a7926f003bbbce6cf7bde5d267f,1177
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_119.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/119.jpg,datasets,Non_Conjunctivitis,0,42dc048cf039d22cbb7eea1a9475188e,228
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_12.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/12.jpg,datasets,Non_Conjunctivitis,0,50b153fc32376102b272a3287088edea,587
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_120.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/120.jpg,datasets,Non_Conjunctivitis,0,5e6461fa88177c2b03bf5f2a61acff66,224
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_121.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/121.jpg,datasets,Non_Conjunctivitis,0,b182680477ace2235f78bb529b3faedb,232
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_122.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/122.jpg,datasets,Non_Conjunctivitis,0,c5fb0aa549114b248e6a23d6f9f6695e,667
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_124.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/124.jpg,datasets,Non_Conjunctivitis,0,e65edf7a411c002e0f5dfcb02c5b5253,408
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_125.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/125.jpeg,datasets,Non_Conjunctivitis,0,180b731b8e9cc6d01397ca881377cef1,337
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_126.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/126.jpeg,datasets,Non_Conjunctivitis,0,8da3dca2d7d3bcb8a7fb4c0842e37a51,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_127.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/127.jpeg,datasets,Non_Conjunctivitis,0,8164a32e68fcc831d9c7c925ea270bc3,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_128.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/128.jpg,datasets,Non_Conjunctivitis,0,4310bf558924c40f9e10ac67e0a9047e,480
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_13.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/13.jpg,datasets,Non_Conjunctivitis,0,67d9dd54468305e582637cb833cc6d80,279
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_130.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/130.jpg,datasets,Non_Conjunctivitis,0,23fb721606359ceb27ef2c751d26758f,427
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_131.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/131.jpg,datasets,Non_Conjunctivitis,0,791994854ff434f7564befdf256b5b73,2000
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_134.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/134.jpg,datasets,Non_Conjunctivitis,0,7fe933c58e9dd18979d86a749534dbff,729
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_135.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/135.jpg,datasets,Non_Conjunctivitis,0,2a1bf957d43e79a7087d6e00bb64434f,446
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_136.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/136.jpg,datasets,Non_Conjunctivitis,0,ff58448d2ccd47b1c586e6094ed2b366,480
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_137.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/137.jpeg,datasets,Non_Conjunctivitis,0,5da6fb124c2346cec4d9aff5a87341ee,168
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_139.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/139.jpg,datasets,Non_Conjunctivitis,0,bb9034824f92d59f71cb9ee6fa2612ef,540
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_14.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/14.jpg,datasets,Non_Conjunctivitis,0,27c051e09129e4fd183ddcb5409fa85f,957
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_141.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/141.jpg,datasets,Non_Conjunctivitis,0,8f8c054748f60f4b030296b2c7db6d5f,667
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_142.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/142.jpeg,datasets,Non_Conjunctivitis,0,339359f87704d88655962f981e480d83,176
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_145.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/145.jpg,datasets,Non_Conjunctivitis,0,4f346d869c333c3b17fbe14f114a9a97,366
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_148.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/148.jpg,datasets,Non_Conjunctivitis,0,ccc10628ca2ec870beac04b790e8aa99,772
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_15.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/15.jpg,datasets,Non_Conjunctivitis,0,bdd21d11d35f7fbfa884baf44e045379,575
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_151.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/151.jpg,datasets,Non_Conjunctivitis,0,d17099b2d3a7eb68b9fb31e8def1bfc1,630
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_152.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/152.jpg,datasets,Non_Conjunctivitis,0,e0b1ce1d930621c6083a64049cc33c6c,1080
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_155.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/155.jpg,datasets,Non_Conjunctivitis,0,f17874bf9a9cfa1f88364a6924c314f4,408
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_156.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/156.jpeg,datasets,Non_Conjunctivitis,0,8d948ef4f9bd5110b489cc33a51ac6f0,225
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_157.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/157.jpg,datasets,Non_Conjunctivitis,0,4a02b7502c5b9e1cf5b487e3b785d13e,1107
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_158.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/158.jpg,datasets,Non_Conjunctivitis,0,9f6dc6dc6ac2c2ffd1725a0ac4c10a02,1000
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_16.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/16.jpg,datasets,Non_Conjunctivitis,0,505b3ed154dfebf4fe839d90f6496f70,1280
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_160.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/160.jpg,datasets,Non_Conjunctivitis,0,cd98c7a48b8592fad1ccfdc257981c1b,817
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_161.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/161.jpg,datasets,Non_Conjunctivitis,0,4ea8434c76aadb6fc61d15de26c498f1,800
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_162.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/162.jpg,datasets,Non_Conjunctivitis,0,8e8ac14d45f7f45b4bc783f7737669a8,682
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_163.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/163.jpg,datasets,Non_Conjunctivitis,0,24627f7d3ca0024657aaecaa10383502,1200
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_166.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/166.jpg,datasets,Non_Conjunctivitis,0,dcc1fec7be5d50d6c54571819fd2043c,800
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_168.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/168.jpg,datasets,Non_Conjunctivitis,0,aec55737531283fff3ca04aa33d8ad86,720
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_17.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/17.jpg,datasets,Non_Conjunctivitis,0,f2cc83e5b110d9931f04e3f01b6a9d40,1078
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_170.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/170.jpeg,datasets,Non_Conjunctivitis,0,774d2b4b51e06a5b746a0cc9b12be406,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_172.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/172.jpeg,datasets,Non_Conjunctivitis,0,f544a8aedcc3e315fd0b852dbfda5b30,198
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_173.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/173.jpg,datasets,Non_Conjunctivitis,0,17484dc3e1be9b999d8d20cf7ad8a3f6,533
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_174.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/174.jpg,datasets,Non_Conjunctivitis,0,3e859114e20d6706068d56f33be72dcc,240
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_175.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/175.jpeg,datasets,Non_Conjunctivitis,0,160d5d740c89dfe83f6dab0694712636,201
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_176.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/176.jpeg,datasets,Non_Conjunctivitis,0,81a34d8f72fe2c7af0a54b467e012f4a,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_177.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/177.jpeg,datasets,Non_Conjunctivitis,0,5c1a98a3adfe027111695d97e08c3b41,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_178.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/178.jpeg,datasets,Non_Conjunctivitis,0,af3fc56221b4827531fd1c60aba53f05,159
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_179.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/179.jpg,datasets,Non_Conjunctivitis,0,543964a6463ae258ff730fea7a791809,320
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_18.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/18.jpg,datasets,Non_Conjunctivitis,0,04ade78f4fe8b7112259a676dd5e2855,400
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_181.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/181.jpeg,datasets,Non_Conjunctivitis,0,93b6050596297ec60ccb865fa5af2cb2,186
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_19.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/19.jpg,datasets,Non_Conjunctivitis,0,bfcc37e3f3380759c650b280ee0908c5,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_2.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/2.jpg,datasets,Non_Conjunctivitis,0,95bbdba381f46718abe881ac1e94ec68,189
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_22.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/22.jpg,datasets,Non_Conjunctivitis,0,f579eafdb798cbef10206e0b7c17ef15,407
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_23.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/23.jpg,datasets,Non_Conjunctivitis,0,5ef0232d58cb54085626617c8131438c,520
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_24.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/24.jpg,datasets,Non_Conjunctivitis,0,824678cdc9fde30a9e5ae347999cf2b8,350
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_26.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/26.jpg,datasets,Non_Conjunctivitis,0,8fbf2fa219d9b0f40bfc63c90896ad13,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_27.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/27.jpg,datasets,Non_Conjunctivitis,0,006570e305a28195c02f9486aab68921,224
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_28.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/28.jpg,datasets,Non_Conjunctivitis,0,00755bbb490aba9833472565ea96cde2,708
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_29.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/29.jpg,datasets,Non_Conjunctivitis,0,a0ecccfc9994708803d17c17413425ff,406
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_3.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/3.jpg,datasets,Non_Conjunctivitis,0,70d49a9ecbbc1ff6c4aefda1065e0171,300
